elem_index,area_name,onrc,surf_class,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
90,POOLES ROAD_402_id_471,Secondary Collector,ac,1.5,2.2438,0,0,0.08582,0.20112,0.38796,0.69268,1.16085,2.18773,3.31458,4.92388,7.24565,9.33436,11.27228,13.06682
91,ACHILLES ST_330_id_2823,Secondary Collector,seal,3.04023,0,1.5,1.62665,1.78271,1.96819,2.18308,2.80352,3.28302,3.88998,4.65807,5.66139,6.97213,8.60385,10.63637,13.10371
92,CANAL ROAD_3000_id_151,Regional,seal,0.00727,0.11773,0.25452,0.41764,0.83709,1.17703,1.63082,0,0,0,0,0,0.264,0.34351,0.46105,1.11696
93,TAURIKURA DRIVE (WESTBOUND)_1397_id_2137,Arterial,ac,20,22.30809,24.27099,26.02464,27.60703,29.03264,30.32488,31.65523,33.12572,34.73637,36.58855,38.74838,41.26693,0,0,0
94,LOOKER ROAD_15970_id_1716,Low Volume,seal,0,0.11201,0.24092,0.38672,0.54942,0.72901,0.9255,1.14441,1.40403,1.73074,2.12502,0,0,0.18136,0.22196,0.26975
95,STEWART ST_0_id_2297,Secondary Collector,seal,100,0,9,9.12894,9.29164,9.48812,9.74673,10.14041,10.66917,11.38124,12.40498,13.98718,15.78745,18.04301,20.85108,24.05489
96,HARPER AVE 2 SOUTH_697_id_2778,Regional,seal,0,0.28069,0.64907,1.24595,0,0,0,0,0.264,0.67655,0.87076,1.36899,1.87316,2.54067,3.52535,0
97,BUCKLANDS CRESCENT_164_id_1365,Low Volume,ac,0.64516,0.70529,0.78574,0.89294,1.02687,1.68154,0,0,0.0528,0.11958,0.20035,0.30918,0.47394,0.69463,0.98094,1.40708
98,PINEHAVEN RD/WYNDHAM RD ROUNDABOUT_00000,Primary Collector,ac,0,0.12842,0.49636,0.72081,0.99282,1.3458,1.81042,0,0,0,0,0,0.3,0.62732,0.77039,0.94309
99,AROWHENUA STATION ROAD_1550_id_32,Secondary Collector,seal,0.00382,0.00382,0.00382,0.00382,0.00382,0.00382,0.00382,0.56782,0.65559,0.98755,1.16271,1.36003,1.58449,1.87198,0,0
100,WINCHESTER-HANGING ROCK ROAD_12500_id_1015,Access,seal,0.00056,0.00056,0.00056,0.00056,0.00056,0.00056,0.00056,0.30056,0.59927,0.91327,1.06537,1.23691,1.42842,1.656,0,0
101,WHARF STREET_267_id_661,Primary Collector,seal,40.68481,47.05847,61.13933,79.99993,92.56708,100,0,0,0,0,0,0,0.3,0.61672,0.76459,1.16587
102,BUSCOT GATE_0_id_404,Low Volume,ac,20.0872,22.71986,25.39304,28.10673,30.86094,33.65566,36.4909,39.36666,42.20887,0,0,0,0,0,0,0
103,RABY LANE_0_id_7095,Access,ac,0,0,0,0,0.3,0.34042,0.38851,0.44427,0.50771,0.59202,0.70702,0.85271,1.02909,1.24658,1.5408,0
104,TANCRED STREET (RAKAIA)_714_id_730,Low Volume,seal,0,0.12084,0.26138,0.42164,0.6016,0.80127,1.041,1.32233,1.65399,2.06416,0,0,0.14934,0.1899,0.23764,1.06654
105,WHITBY ST_216_id_2610,Secondary Collector,seal,0.96774,1.12074,1.30313,0,0,0,0,0,0.584,0.87533,1.00529,1.15195,1.31532,1.49539,1.69216,0
106,MCLEANS ISLAND RD_8778_id_1588,Primary Collector,seal,0,0.15562,0.34196,0.55901,0.80677,1.11372,1.51842,2.02085,0,0,0.10762,0.15634,0.21451,0.28214,0.63233,0.83735
107,THOMPSONS TRACK_22500_id_591,Primary Collector,seal,6.00385,7.27914,8.78021,10.50708,12.32083,14.06296,15.74992,17.39521,19.01536,20.61036,22.1882,23.78223,25.39247,27.01891,28.72933,30.56529
108,HINDS RIVER ROAD_0_id_282,Low Volume,seal,0,0.11078,0.2381,0.38198,0.54239,0.71936,0.91287,1.12411,1.37539,1.69214,2.07508,0,0,0.17922,0.21838,0.26434
109,VICTORIA AVE_502_id_5648,Arterial,ac,52.08333,57.73203,0,0,0,0.3,0.6958,1.05344,1.61942,2.62057,4.19594,6.82811,10.33824,14.03467,17.98815,22.23405
110,BONNINGTONS ROAD_1179_id_71,Low Volume,seal,0,0,0,0,0.564,0.8588,0.98872,1.13496,1.29752,1.47642,1.67163,1.89687,0,0,0,0
111,BREMNERS ROAD_0_id_77,Primary Collector,ac,7,9.5297,12.46105,15.55403,18.80866,22.00645,24.98125,27.73307,30.27559,32.64452,34.8603,36.92293,38.83241,40.58873,42.23712,43.81878
112,FLINDERS RD_649_id_2729,Access,seal,0.4194,0.69126,1.01371,1.38675,0,0,0.1038,0.14847,0.20144,1.03671,1.21598,1.44472,1.72295,0,0,0.28635
113,ELLES RD_3341_id_5350,Arterial,ac,40.79455,48.95431,53.90788,56.45432,58.04815,59.08292,59.92066,60.79911,61.72964,0,0,0,0.3,0.39308,0.78226,1.09074
114,FOURTH AVENUE (WEST)_251_id_176,Low Volume,ac,4.25926,5.89963,7.53762,9.11602,10.65363,12.15045,13.60648,15.02171,16.40734,17.78351,19.19635,20.65788,22.16809,23.72698,25.33455,27.03137
115,HAY ST_628_id_1101,Primary Collector,seal,0.57058,0.84896,1.22452,0,0,0,0,0,0,0.564,0.71119,1.10532,1.36951,1.70745,0,0
116,STRICKLAND ST_722_id_2315,Primary Collector,ac,18.18182,21.7845,25.0879,28.11355,30.86146,33.33163,35.52406,37.43874,39.15675,40.73837,0,0,0,0,0.3,0.63575
117,AVON RD_0_id_5094,Secondary Collector,seal,0,0,0,0,0.3,0.35829,0.43029,0.51598,0.91014,1.14046,1.66278,2.11348,0,0,0.04747,0.10675
118,FERGUSSON DRIVE_07197,Arterial,ac,1.2215,1.68016,2.34593,3.43476,5.23852,7.59219,10.82223,15.01669,19.3955,23.82772,27.8476,31.47207,34.71283,37.59144,40.18177,42.50901
