elem_index,area_name,onrc,surf_class,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
119,HARRIER STREET_510_id_212,Low Volume,ac,110,112.2,114.4,116.7,119.1,121.4,123.9,126.4,128.9,131.5,134.1,136.8,139.5,142.3,145.1,148
120,MANUWAI DRIVE_612_id_356,Low Volume,ac,350,357,364.1,371.4,378.9,386.4,394.2,402,410.1,418.3,426.6,435.2,443.9,452.8,461.8,471.1
121,LAGUNA GARDENS_92_id_3466,Low Volume,ac,175,178.5,182.1,185.7,189.4,193.2,197.1,201,205,209.1,213.3,217.6,221.9,226.4,230.9,235.5
122,OKA STREET_4_id_1438,Low Volume,ac,170,173.4,176.9,180.4,184,187.7,191.4,195.3,199.2,203.2,207.2,211.4,215.6,219.9,224.3,228.8
123,MAYFIELD KLONDYKE ROAD_1056_id_377,Access,seal,205,209.1,213.3,217.5,221.9,226.3,230.9,235.5,240.2,245,249.9,254.9,260,265.2,270.5,275.9
124,LEWIS ST_851_id_5462,Access,seal,243,247.9,252.8,257.9,263,268.3,273.7,279.1,284.7,290.4,296.2,302.1,308.2,314.3,320.6,327
125,DOME ST_618_id_5322,Access,seal,532,542.6,553.5,564.6,575.9,587.4,599.1,611.1,623.3,635.8,648.5,661.5,674.7,688.2,702,716
126,WINCHESTER-HANGING ROCK ROAD_8743_id_1015,Access,seal,181,184.6,188.3,192.1,195.9,199.8,203.8,207.9,212.1,216.3,220.6,225.1,229.6,234.1,238.8,243.6
127,MESSINES AVENUE_00762,Primary Collector,seal,7850,8007,8167.1,8330.5,8497.1,8667,8840.4,9017.2,9197.5,9381.5,9569.1,9760.5,9955.7,10154.8,10357.9,10565.1
128,OXFORD STREET_0_id_457,Access,seal,280,285.6,291.3,297.1,303.1,309.1,315.3,321.6,328.1,334.6,341.3,348.1,355.1,362.2,369.5,376.8
129,WAIMARIE ST EXTN_0_id_7119,Access,ac,400,408,416.2,424.5,433,441.6,450.5,459.5,468.7,478,487.6,497.3,507.3,517.4,527.8,538.3
130,MARINE PARADE_695_id_359,Primary Collector,ac,5580,5691.6,5805.4,5921.5,6040,6160.8,6284,6409.7,6537.9,6668.6,6802,6938,7076.8,7218.3,7362.7,7509.9
131,TAURIKURA DRIVE (EASTBOUND)_918_id_2139,Arterial,seal,1700,1734,1768.7,1804.1,1840.1,1876.9,1914.5,1952.8,1991.8,2031.7,2072.3,2113.7,2156,2199.1,2243.1,2288
132,SCHOOL RD_01022,Secondary Collector,seal,330,336.6,343.3,350.2,357.2,364.3,371.6,379.1,386.6,394.4,402.3,410.3,418.5,426.9,435.4,444.1
133,LEADER RD EAST_11200,Secondary Collector,seal,220,224.4,228.9,233.5,238.1,242.9,247.8,252.7,257.8,262.9,268.2,273.5,279,284.6,290.3,296.1
134,BAY RD_3223_id_5171,Primary Collector,ac,7600,7752,7907,8065.2,8226.5,8391,8558.8,8730,8904.6,9082.7,9264.4,9449.6,9638.6,9831.4,10028,10228.6
135,ALPINE AVE_00000,Access,seal,210,214.2,218.5,222.9,227.3,231.9,236.5,241.2,246,251,256,261.1,266.3,271.7,277.1,282.6
136,ISABELLA ST_243_id_5417,Primary Collector,seal,4299,4385,4472.7,4562.1,4653.4,4746.4,4841.4,4938.2,5037,5137.7,5240.5,5345.3,5452.2,5561.2,5672.4,5785.9
137,KELLAND HILL ROAD_400_id_470,Primary Collector,seal,5022,5122.4,5224.9,5329.4,5436,5544.7,5655.6,5768.7,5884.1,6001.8,6121.8,6244.2,6369.1,6496.5,6626.4,6759
138,OPAKI KAIPARORO ROAD_2880_id_208,Access,seal,747,761.9,777.2,792.7,808.6,824.7,841.2,858.1,875.2,892.7,910.6,928.8,947.4,966.3,985.7,1005.4
139,ANDREW STREET (TU)_6_id_21,Access,seal,633,645.7,658.6,671.7,685.2,698.9,712.9,727.1,741.7,756.5,771.6,787.1,802.8,818.9,835.2,851.9
140,ENDEAVOUR AVENUE_11_id_155,Access,seal,346,352.9,360,367.2,374.5,382,389.7,397.4,405.4,413.5,421.8,430.2,438.8,447.6,456.5,465.7
141,ALEXANDER RD/DANTE RD ROUNDABOUT_00000,Primary Collector,ac,8125,8287.5,8453.2,8622.3,8794.8,8970.7,9150.1,9333.1,9519.7,9710.1,9904.3,10102.4,10304.5,10510.6,10720.8,10935.2
142,EAST STREET_1375_id_182,Arterial,ac,7975,8134.5,8297.2,8463.1,8632.4,8805,8981.1,9160.8,9344,9530.9,9721.5,9915.9,10114.2,10316.5,10522.8,10733.3
143,BALCAIRN AMBERLEY RD_05082,Primary Collector,seal,2070,2111.4,2153.6,2196.7,2240.6,2285.4,2331.2,2377.8,2425.3,2473.8,2523.3,2573.8,2625.3,2677.8,2731.3,2785.9
144,LEADER RD WEST_08000,Secondary Collector,seal,390,397.8,405.8,413.9,422.1,430.6,439.2,448,456.9,466.1,475.4,484.9,494.6,504.5,514.6,524.9
145,GORDON STREET_497_id_123,Access,seal,477,486.5,496.3,506.2,516.3,526.6,537.2,547.9,558.9,570.1,581.5,593.1,605,617.1,629.4,642
